month,sales
1,43822.91
2,45359.44
3,49692.50
4,54137.91
5,53232.58
6,55739.08
7,61755.65
8,62394.56
9,62048.53
10,66062.16
11,65901.84
12,67615.03
13,70622.23
14,67788.87
15,69542.53
16,73161.79
17,73491.34
18,77334.09
19,76058.59
20,76222.55
21,83177.38
22,81042.06
23,82945.66
24,81366.49
25,84637.47
26,87576.77
27,86810.36
28,91756.62
29,91835.25
30,94622.00
31,96303.70
32,103637.91
33,102445.30
34,102993.59
35,109470.93
36,108161.24
37,110234.56
38,113456.78
39,115678.90
40,118234.56
41,120345.67
42,123456.78
43,125678.90
44,128345.67
45,130456.78
46,133567.89
47,135678.90
48,138789.01
49,140890.12
50,143901.23
51,145012.34
52,148123.45
53,150234.56
54,153345.67
55,155456.78
56,158567.89
57,160678.90
58,163789.01
59,165890.12
60,168901.23
61,170012.34
62,173123.45
63,175234.56
64,178345.67
65,180456.78
66,183567.89
67,185678.90
68,188789.01
69,190890.12
70,193901.23
71,195012.34
72,198123.45
73,200234.56
74,203345.67
75,205456.78
76,208567.89
77,210678.90
78,213789.01
79,215890.12
80,218901.23
81,220012.34
82,223123.45
83,225234.56
84,228345.67
85,230456.78
86,233567.89
87,235678.90
88,238789.01
89,240890.12
90,243901.23
91,245012.34
92,248123.45
93,250234.56
94,253345.67
95,255456.78
96,258567.89
97,260678.90
98,263789.01
99,265890.12
100,268901.23
101,270012.34
102,273123.45
103,275234.56
104,278345.67
105,280456.78
106,283567.89
107,285678.90
108,288789.01
109,290890.12
110,293901.23
111,295012.34
112,298123.45
113,300234.56
114,303345.67
115,305456.78
116,308567.89
117,310678.90
118,313789.01
119,315890.12
120,318901.23
121,320012.34
122,323123.45
123,325234.56
124,328345.67
125,330456.78
126,333567.89
127,335678.90
128,338789.01
129,340890.12
130,343901.23
131,345012.34
132,348123.45
133,350234.56
134,353345.67
135,355456.78
136,358567.89
137,360678.90
138,363789.01
139,365890.12
140,368901.23
141,370012.34
142,373123.45
143,375234.56
144,378345.67
145,380456.78
146,383567.89
147,385678.90
148,388789.01
149,390890.12
150,393901.23
151,395012.34
152,398123.45
153,400234.56
154,403345.67
155,405456.78
156,408567.89
157,410678.90
158,413789.01
159,415890.12
160,418901.23
161,420012.34
162,423123.45
163,425234.56
164,428345.67
165,430456.78
166,433567.89
167,435678.90
